record_id,computer_id,snapshot_timestamp,missing_patch_count,critical_missing_patch_count,patch_compliance_score,days_since_last_patch_applied,open_kev_count,source_freshness_flag,last_updated_at,is_anomalous,anomaly_class
72ac2ed0-0ed2-9fdc-f837-02832afe7954,13fe5ba7-c69e-c0f0-fcf7-58687f989167,2024-01-01T00:00:00,0,0,0.869,76.4,0,fresh,2024-01-01T00:00:00,False,
7dea8214-75e9-d16f-7369-f24c6f74290d,47249c4f-3bea-d0d1-2d57-e81888097dc4,2024-01-01T00:00:00,1,0,0.881,11.2,0,fresh,2024-01-01T00:00:00,False,
eabe2a18-ae50-0a92-19a1-561d1bed854a,690a4b45-58ae-07e8-86af-96d07d0943a2,2024-01-01T00:00:00,3,0,0.788,23.2,0,fresh,2024-01-01T00:00:00,False,
55dcbde6-1435-4ac7-e201-2d469cc1a764,e9ade7e1-422e-a01e-d5ec-ecbed88836f6,2024-01-01T00:00:00,0,0,0.93,25.1,0,fresh,2024-01-01T00:00:00,False,
36481866-7fca-845f-6f60-03b3be10c653,63e7a67b-1e09-79aa-7e4e-fc6bc1fb0372,2024-01-01T00:00:00,5,2,0.946,6.8,0,fresh,2024-01-01T00:00:00,False,
990fa0de-cbf1-48eb-3120-eb03a2bee40f,497f34d6-04a5-eb23-2447-c615c846a3f7,2024-01-01T00:00:00,0,0,0.929,16.9,0,fresh,2024-01-01T00:00:00,False,
2e780926-34a9-3437-0058-ee19e3d0eda7,0a113f15-2674-756e-adea-94ba7a19311d,2024-01-01T00:00:00,1,0,0.808,54.4,0,fresh,2024-01-01T00:00:00,False,
fbd8dfb9-6dce-f112-c389-708dfadf569d,6ec23250-f362-7164-d484-3d83115e3636,2024-01-01T00:00:00,3,0,0.759,17.4,0,fresh,2024-01-01T00:00:00,False,
212167ec-1d08-b225-462a-ba70bba9ef24,daff1c1b-b774-7721-7512-e9515f863e68,2024-01-01T00:00:00,3,2,0.9,9.2,0,fresh,2024-01-01T00:00:00,False,
8cde1951-d917-14d6-3fd1-e929c57ab14c,7bbbcf35-70a6-60e6-c147-64215eac1d89,2024-01-01T00:00:00,4,1,0.864,23.0,0,fresh,2024-01-01T00:00:00,False,
3af8cbcb-00fd-b16e-d8b4-f4660d3e9a16,ad0fd1c4-523f-e803-9927-21ded45a0fc5,2024-01-01T00:00:00,4,0,0.921,9.8,0,fresh,2024-01-01T00:00:00,False,
e99d8b86-b0c8-7bdd-7eff-add872f943f0,530e0685-a4f1-6c20-2574-870727c06a89,2024-01-01T00:00:00,2,0,0.621,18.5,0,fresh,2024-01-01T00:00:00,False,
adf30af0-2ee5-2ee7-eedf-1d9858c5a743,437f5fa7-ccce-a11a-10f1-f54c2877b25f,2024-01-01T00:00:00,3,0,0.968,9.1,0,fresh,2024-01-01T00:00:00,False,
fefb81b8-4f61-9ff4-b231-ba10ba46aea9,8300224a-b7a0-4ac4-ab0d-59c5ec4a854d,2024-01-01T00:00:00,1,0,0.943,46.5,0,fresh,2024-01-01T00:00:00,False,
4295942a-40f6-31c9-3e58-73c50f820e24,d9aecc2f-f04e-419e-09c2-2de537c6a419,2024-01-01T00:00:00,3,1,0.616,122.7,0,fresh,2024-01-01T00:00:00,False,
f20c6711-e183-ff18-1332-3970996daead,facc3909-ac3e-8a8e-c72a-6991f5b8c9fb,2024-01-01T00:00:00,2,0,0.984,48.1,0,fresh,2024-01-01T00:00:00,False,
2a616b8d-71a8-2127-9a31-0835ab85d0d8,89dc653b-d811-0f80-1fea-a784fd36d3f6,2024-01-01T00:00:00,3,0,0.829,3.6,0,fresh,2024-01-01T00:00:00,False,
ed7433c4-042b-a85c-19cb-351ae37e21c1,d043690b-b018-aa9b-ea1f-34e8c0d1ef92,2024-01-01T00:00:00,2,0,0.987,11.1,0,fresh,2024-01-01T00:00:00,False,
64693c78-1098-9229-da8e-bbbcb39b47cb,a77fc9f8-5734-4cf3-a7b0-e676c7eaf1f1,2024-01-01T00:00:00,0,0,0.891,18.7,0,fresh,2024-01-01T00:00:00,False,
9053f4c0-1f67-cdd0-327f-db91c9eeee4e,64cd9403-563b-9352-7fdf-deb2f9eec5cd,2024-01-01T00:00:00,5,2,0.898,43.7,0,fresh,2024-01-01T00:00:00,False,
d45a470b-7218-19c2-f98b-6c4a92cecff3,e6c7b6ca-71c6-c8b1-82b3-34f9889b0260,2024-01-01T00:00:00,3,1,0.663,9.0,0,fresh,2024-01-01T00:00:00,False,
1ca4be33-dd18-c297-c3de-ab77725f7c49,35475cf9-20b4-c684-0da9-bac63db5da84,2024-01-01T00:00:00,3,0,0.911,17.1,0,fresh,2024-01-01T00:00:00,False,
112d3bdf-447e-8149-93ad-3947ba7d1769,1b21f61d-9144-3d90-d695-a9b4dd3a3653,2024-01-01T00:00:00,0,0,0.867,6.0,0,fresh,2024-01-01T00:00:00,False,
5182ea46-8f7b-fd38-1f68-79b8430e3552,774112e1-1105-373b-81b6-ddc58c0512c4,2024-01-01T00:00:00,1,0,0.991,22.4,0,fresh,2024-01-01T00:00:00,False,
a88b1087-bd69-a77c-4b2c-20c57a597f54,0f665eb2-f679-981c-50ec-fa765b561f59,2024-01-01T00:00:00,1,0,0.844,10.6,0,fresh,2024-01-01T00:00:00,False,
2655e0ec-38e8-bd64-5848-0902924ebe95,eee1859e-d590-774b-ecc3-6517a60d5c1a,2024-01-01T00:00:00,2,0,0.76,8.8,0,fresh,2024-01-01T00:00:00,False,
5d1160a2-6b9c-5cac-ace0-8d72a58d614e,2dd96553-5f56-5bdf-a63c-a048e035f7bc,2024-01-01T00:00:00,4,0,0.87,11.8,0,fresh,2024-01-01T00:00:00,False,
653e0b82-86d9-4277-ca96-d3c727a3aef9,56802415-4031-ba22-8721-89aa3e55d277,2024-01-01T00:00:00,0,0,0.841,14.2,0,fresh,2024-01-01T00:00:00,False,
782d5677-382a-1adf-9fe5-b05fcb2d55b2,c1a1bedc-6c86-0c14-e81e-d741ac24de50,2024-01-01T00:00:00,3,1,0.8,13.0,0,fresh,2024-01-01T00:00:00,False,
5a637208-2e6d-b321-6ab2-a249b0461439,cf7ebff9-e341-f66a-6069-4e0107d3d53f,2024-01-01T00:00:00,3,1,0.887,10.1,0,fresh,2024-01-01T00:00:00,False,
15055684-3350-141c-4ef3-f0338a5120ad,a01bcdbd-142c-fbc4-55d4-2a22205d056b,2024-01-01T00:00:00,0,0,0.842,33.4,0,fresh,2024-01-01T00:00:00,False,
063dcda1-7d81-a40e-491c-976b234c86ca,5186c636-7abb-1d2f-a61f-43fe446a960e,2024-01-01T00:00:00,7,1,0.735,34.6,0,fresh,2024-01-01T00:00:00,False,
62c6a4d5-6593-adc2-13fc-fd1eaed86385,c8b0e161-ca72-a0db-642c-bee32ff7cda2,2024-01-01T00:00:00,2,0,0.977,73.9,0,fresh,2024-01-01T00:00:00,False,
4dfdb38d-5a1d-bff5-20a1-c48cd28b3aea,6121433c-b68d-4c04-8db9-efda93b3776b,2024-01-01T00:00:00,2,0,0.798,20.1,0,fresh,2024-01-01T00:00:00,False,
06f47626-8015-f2d9-f48b-efa7fb90e10b,a1b971c4-ab94-b8bb-497e-abe266825669,2024-01-01T00:00:00,1,1,0.986,16.6,0,fresh,2024-01-01T00:00:00,False,
0f7632b7-6fe6-8d73-945d-161fe2de1fa2,5aa326cd-eae9-eadf-4e31-c874bbde4cc9,2024-01-01T00:00:00,2,0,0.964,56.0,0,fresh,2024-01-01T00:00:00,False,
6c1846d3-2d48-86c8-7984-8fc595c8f91a,77ae2ff1-5ffa-8f1c-de17-c595fbdcb8b4,2024-01-01T00:00:00,7,2,0.85,9.6,0,fresh,2024-01-01T00:00:00,False,
73ad6c7a-5584-a6f6-666d-571e04297890,cef05b27-9ced-8651-bf04-029b4bd04336,2024-01-01T00:00:00,1,0,0.944,12.5,0,fresh,2024-01-01T00:00:00,False,
c4459f10-71b2-2ca6-3ec1-023ca8926381,5eabc9e1-3015-2e5e-72a2-ee1cd2c1c259,2024-01-01T00:00:00,2,0,0.994,3.1,0,fresh,2024-01-01T00:00:00,False,
13ea3b48-6abb-0243-e94b-c6b12be22724,480995c3-4c60-9b12-f609-831dde823e7e,2024-01-01T00:00:00,4,0,0.655,14.1,0,fresh,2024-01-01T00:00:00,False,
6957c004-dd5b-f201-a01e-9cca4ebc19e1,a7d41bd2-5e19-26e6-5420-5105e8263d8c,2024-01-01T00:00:00,3,0,0.898,59.9,0,fresh,2024-01-01T00:00:00,False,
0e9ccc04-352f-1c0b-a8ce-8c71cfc42d9f,42d58a09-db1b-77d0-fb55-919083495180,2024-01-01T00:00:00,0,0,0.943,6.3,0,fresh,2024-01-01T00:00:00,False,
80d8f0d5-8849-dae2-e0da-329bfb49ce0a,7239f685-4d76-4903-7f8b-9e42868ab57e,2024-01-01T00:00:00,6,1,0.711,10.9,0,fresh,2024-01-01T00:00:00,False,
c503ebd9-6158-6cb9-3580-72b336e14daf,7867e6d0-fcc5-dba0-e96a-34a0e99e4f0d,2024-01-01T00:00:00,3,0,0.97,46.9,0,fresh,2024-01-01T00:00:00,False,
19a6843d-a9ad-cf2a-8c74-0614e30d61b0,3cdefea0-e94b-efe5-d534-0c59ebbd5bab,2024-01-01T00:00:00,2,0,0.997,14.1,0,fresh,2024-01-01T00:00:00,False,
4cc032c9-0586-2c87-3bc9-ea1b6ee97e85,c80c3de1-a3e0-f7b6-511b-1a8944273afb,2024-01-01T00:00:00,0,0,0.937,11.4,0,fresh,2024-01-01T00:00:00,False,
b937e396-122c-6ff0-4aee-499c80418891,80b4bbfd-9588-91ae-75b6-ab23a125eaf5,2024-01-01T00:00:00,4,0,0.982,12.6,0,fresh,2024-01-01T00:00:00,False,
ab40cecf-012e-cc78-3b1f-8396ff3d57be,1493127d-cbe2-4035-dbd7-961c4d5951c0,2024-01-01T00:00:00,2,0,0.802,15.4,0,fresh,2024-01-01T00:00:00,False,
fb4067a3-4c48-b06b-2941-9a2d1012d9e9,eba63a24-bda9-b839-3260-4e1a362d1395,2024-01-01T00:00:00,3,2,0.548,11.1,0,fresh,2024-01-01T00:00:00,False,
095c9506-53e4-d98a-6d89-250d1f5fc733,ecf82908-383e-a8aa-f338-dd975f7fc4d5,2024-01-01T00:00:00,0,0,0.998,8.9,0,fresh,2024-01-01T00:00:00,False,
4fbcbaa7-4697-8d41-17d8-8a55b19a250d,e37ca3ac-828c-21e8-b375-c2a794e38785,2024-01-01T00:00:00,1,0,0.827,3.8,0,fresh,2024-01-01T00:00:00,False,
e0efc547-379e-d714-68e9-034072a1d969,0f58aba0-3695-84a6-266f-2f7e4652c635,2024-01-01T00:00:00,0,0,0.936,8.2,0,fresh,2024-01-01T00:00:00,False,
c3f52d16-db94-1978-779b-a30345380920,a3ae38bc-1954-fb5a-c87e-3e9f7f04ef2b,2024-01-01T00:00:00,6,2,0.701,13.8,0,fresh,2024-01-01T00:00:00,False,
67243d9e-72fc-0090-a432-ff9181167fc0,ef30f70a-de04-ea48-bfd6-5cfe181e3f0e,2024-01-01T00:00:00,1,0,0.999,5.6,0,fresh,2024-01-01T00:00:00,False,
02872cae-e877-ed3b-377c-12aee2e855d6,5b6b9176-3fbc-ef97-34c4-2b5a7c248457,2024-01-01T00:00:00,5,1,0.926,11.5,0,fresh,2024-01-01T00:00:00,False,
2d7f02fd-edb2-2021-b0e9-9c04552596f5,90e3661e-4ced-2048-d125-4a2870bc8efc,2024-01-01T00:00:00,1,0,0.789,11.9,0,fresh,2024-01-01T00:00:00,False,
53496a83-33b0-9acf-00b2-5d3caa1ab463,24f4e9a4-dca6-f964-4506-d344b040259c,2024-01-01T00:00:00,1,0,0.962,9.9,0,fresh,2024-01-01T00:00:00,False,
44a169e4-43df-f2e0-6250-033a6d7d1081,3e9c93e2-154e-02cd-410c-67b7cf84ce04,2024-01-01T00:00:00,3,3,0.407,24.2,1,fresh,2024-01-01T00:00:00,False,
8e35e2cc-d6e0-1efc-a290-338b5e3c3f2b,17fa04b0-a50c-7f8c-454a-11a01bff0527,2024-01-01T00:00:00,3,1,0.898,18.7,0,fresh,2024-01-01T00:00:00,False,
e5ffd7fe-f871-f68c-baee-14a5148bd0c5,b06672e9-c35d-b29a-4b54-18208bda2065,2024-01-01T00:00:00,2,0,0.822,9.6,0,fresh,2024-01-01T00:00:00,False,
8068153c-78b1-0dba-5146-9db6c139faf7,6b1f9804-9a93-bf98-0c5c-066f8948fafe,2024-01-01T00:00:00,4,2,0.678,6.8,0,fresh,2024-01-01T00:00:00,False,
425d6780-260e-9e53-c545-764c66fdb0d0,ce1fb477-e015-6286-1827-143e3c5b4095,2024-01-01T00:00:00,4,0,0.935,14.3,0,fresh,2024-01-01T00:00:00,False,
674387de-c641-eaa1-1c45-c21c95967205,421ccbd2-5d6a-e7c4-2ed5-9df56a5d2282,2024-01-01T00:00:00,0,0,0.792,9.6,0,fresh,2024-01-01T00:00:00,False,
942e40a1-47ce-a847-1ba2-f84762104309,134a0ef9-d62e-5952-faba-fdf51bd1cb4e,2024-01-01T00:00:00,1,0,0.746,66.1,0,fresh,2024-01-01T00:00:00,False,
84d8109e-3465-b355-1176-78a8a073b002,6ca95580-0ba1-a769-bd31-658e9a17273a,2024-01-01T00:00:00,0,0,0.898,7.3,0,fresh,2024-01-01T00:00:00,False,
d4541be6-b80e-983f-1f67-17373053776b,46749def-48c9-e5ed-d2b8-041fa20873ab,2024-01-01T00:00:00,1,0,0.805,44.1,0,fresh,2024-01-01T00:00:00,False,
c4c84850-2470-5947-775f-3bae3d38c898,6ae75ed0-38dc-4595-4190-f22604c88007,2024-01-01T00:00:00,3,1,0.88,5.7,0,fresh,2024-01-01T00:00:00,False,
98cb7b76-ddd8-1080-7572-956c0bb76386,f7643781-d281-2418-8656-8c1fb8b861c0,2024-01-01T00:00:00,2,0,0.992,39.5,0,fresh,2024-01-01T00:00:00,False,
867f5e0d-c85f-9727-163c-fbb422ad506f,60875f51-0127-aeab-289e-9a3f3387e395,2024-01-01T00:00:00,3,0,0.986,68.6,0,fresh,2024-01-01T00:00:00,False,
5902f80a-2ab4-0650-4df5-2ba704d4a625,e7ceb07e-dba1-4b47-7552-46d266f541d5,2024-01-01T00:00:00,4,0,0.835,14.0,0,fresh,2024-01-01T00:00:00,False,
ca86b4d3-7cfd-302d-3ea1-65550cf95abf,09d42017-33f2-8541-3856-5a6781893f75,2024-01-01T00:00:00,3,1,0.892,5.6,0,fresh,2024-01-01T00:00:00,False,
568bf1f2-f391-bf82-91d0-768049f99cae,25782c3b-4993-4cf0-ca30-e4009605a564,2024-01-01T00:00:00,2,0,0.953,9.1,0,fresh,2024-01-01T00:00:00,False,
aa95f0b5-3439-6272-c938-a6c5c83ad0d8,cd4ce89d-2977-960c-c81a-d7c732215e1b,2024-01-01T00:00:00,1,0,0.8,27.5,0,fresh,2024-01-01T00:00:00,False,
f099e299-0613-e904-5ace-4edacf2cc4c4,be74cd87-3607-17a1-a862-188c024e4f40,2024-01-01T00:00:00,0,0,0.898,8.4,0,fresh,2024-01-01T00:00:00,False,
15e63161-704e-c6de-cca0-9ec35f0711d1,b6b441fe-ee1a-3caf-3f2b-7d85163ff258,2024-01-01T00:00:00,1,1,0.82,8.4,0,fresh,2024-01-01T00:00:00,False,
3b6a1ae8-b761-7b71-b8c9-3cb3179bcdae,76ced878-57fd-c540-fdd9-c51856f34244,2024-01-01T00:00:00,3,0,0.981,13.7,0,fresh,2024-01-01T00:00:00,False,
f1fea283-ea17-78d0-d4d7-6e916bbf68ee,5f6e6ddd-cedb-4481-0a46-9ebd2106eabb,2024-01-01T00:00:00,2,0,0.968,8.2,0,fresh,2024-01-01T00:00:00,False,
9843916d-025b-ec0f-3c2e-946d3b279639,fa50fb76-7249-9bd8-7955-47bcf8ec2a59,2024-01-01T00:00:00,4,0,0.699,11.7,0,fresh,2024-01-01T00:00:00,False,
be380269-e5c5-0de0-af6f-a4563ea65052,4e176c51-7d31-32a4-4faa-13272a76f5b1,2024-01-01T00:00:00,3,3,0.536,1.7,0,fresh,2024-01-01T00:00:00,False,
cb61fde6-e553-815f-79fb-ddd506715e92,02f5ca02-4614-1e8f-d0f8-eb71b3da7992,2024-01-01T00:00:00,1,1,0.864,14.5,0,fresh,2024-01-01T00:00:00,False,
29ac8adc-bff4-65f7-a4e8-058412c52aad,32444294-f915-3e20-8fc8-63444974b088,2024-01-01T00:00:00,1,0,0.852,44.6,0,fresh,2024-01-01T00:00:00,False,
f8bd3bd8-c7f2-27df-a06c-41e2c534daff,66855aa0-2615-2325-b2b7-826f38a9f34d,2024-01-01T00:00:00,4,2,0.821,12.1,0,fresh,2024-01-01T00:00:00,False,
193c6469-b4b6-a35b-80cc-4159c7ab9438,466e4921-2e33-8e8f-725c-d15493ec6852,2024-01-01T00:00:00,0,0,0.866,40.1,0,fresh,2024-01-01T00:00:00,False,
415f6d41-05c0-55cd-d47c-963dddde259b,1b458edc-6c13-bcd3-ed0a-a2c9e2a1cd8c,2024-01-01T00:00:00,2,0,0.843,15.5,0,fresh,2024-01-01T00:00:00,False,
ab54bbcd-8c10-2a9c-417d-b8a353fd4e8b,0483cf07-273f-c978-f48f-27981b425f0b,2024-01-01T00:00:00,2,0,0.8,7.2,0,fresh,2024-01-01T00:00:00,False,
44667ede-3006-5f85-e074-33ebf90d28cf,25b4f349-95ac-e7bc-dd15-2492f7a7c6ae,2024-01-01T00:00:00,1,0,0.959,12.4,0,fresh,2024-01-01T00:00:00,False,
da783661-a0c5-69b0-85da-71e808d4ead6,9b4698a1-43d6-2e25-6c77-0418f57ff7ca,2024-01-01T00:00:00,2,1,0.804,12.9,0,fresh,2024-01-01T00:00:00,False,
4d64df1b-0462-4226-bab7-53b96b97ba2f,ca3f1228-4ba8-d180-a95e-ee30121f73e7,2024-01-01T00:00:00,5,1,0.971,23.3,0,fresh,2024-01-01T00:00:00,False,
2082b749-837d-fd1d-b609-122996c8701c,2c5ac281-0955-ede2-92ad-0973f0a55571,2024-01-01T00:00:00,0,0,0.87,26.2,0,fresh,2024-01-01T00:00:00,False,
a6123236-d843-694b-e32f-4f539c2ff829,dfb68176-4c6c-5143-ad52-ba7e81bf436b,2024-01-01T00:00:00,4,0,0.939,58.6,0,fresh,2024-01-01T00:00:00,False,
fc11e8ef-7d6f-43f3-cc20-ade0b799535a,5d40989c-ec95-00b8-a2f7-f053f37ef937,2024-01-01T00:00:00,1,0,0.926,6.9,0,fresh,2024-01-01T00:00:00,False,
32431d6a-741f-392a-7626-9b217f08a5ca,9fe63ac2-b148-b0d5-f174-61d7f2ed0e47,2024-01-01T00:00:00,2,0,0.91,15.7,0,fresh,2024-01-01T00:00:00,False,
5f4aa428-15af-1e4d-1b68-58fec8f271d9,da0a785f-29d6-c52c-6c2e-4acb8050cc73,2024-01-01T00:00:00,2,0,0.918,7.3,0,fresh,2024-01-01T00:00:00,False,
9d5545d3-b204-194a-d6e8-bc4b9f089924,9e0b0f93-988a-a11f-d4a5-16494dda030c,2024-01-01T00:00:00,3,0,0.963,12.9,0,fresh,2024-01-01T00:00:00,False,
c754f50b-64e2-6386-da97-65e5f9d57a05,eeff4ac2-c22f-2c6e-ed98-c55229f76933,2024-01-01T00:00:00,2,0,0.806,11.5,0,fresh,2024-01-01T00:00:00,False,
8d17d836-d19c-4ff3-cd77-2c42a417cec0,e6813be0-39cd-1966-6a78-3cf8d501bb2b,2024-01-01T00:00:00,3,1,0.908,54.9,0,fresh,2024-01-01T00:00:00,False,
9056371e-cec4-d90c-a675-a2dfb48bbd1e,fa239187-c883-30d6-8e2f-3cc8feed944d,2024-01-01T00:00:00,3,0,0.911,55.8,0,fresh,2024-01-01T00:00:00,False,
8b5436d8-d7fa-8ca7-c41c-b7a4e7573e89,4fb9821a-4280-744b-9552-afc80043af98,2024-01-01T00:00:00,1,0,0.865,20.8,0,fresh,2024-01-01T00:00:00,False,
7edde92d-a8d4-1fcc-6ce9-3b0ab59cfaed,7864a07b-2bae-bac5-957f-e644b74c8516,2024-01-01T00:00:00,1,0,0.954,14.1,0,fresh,2024-01-01T00:00:00,False,
37b682fd-3a1c-d964-f136-144d78599776,85f9d87f-2517-b54e-29b8-f4f4101dc067,2024-01-01T00:00:00,11,6,0.138,4.2,0,fresh,2024-01-01T00:00:00,True,patch_noncompliance_cluster
1faef086-4b67-f1c5-20e9-030602a77299,3af46b9d-38e6-f557-8341-c7cc71d6348f,2024-01-01T00:00:00,7,7,0.32,9.9,0,fresh,2024-01-01T00:00:00,True,patch_noncompliance_cluster
5bce37c9-4b3a-65c9-242c-36a2e0814edf,d6ca95d3-cb98-08f1-ce75-087e9d90c978,2024-01-01T00:00:00,13,7,0.274,28.8,0,fresh,2024-01-01T00:00:00,True,patch_noncompliance_cluster
4091f6c9-6161-bee9-4c33-3341ebcb9408,0fb9dba5-77f6-81c9-8cd3-1885e02e81d0,2024-01-01T00:00:00,12,7,0.274,5.6,0,fresh,2024-01-01T00:00:00,True,patch_noncompliance_cluster
44f5e1dc-3777-a429-3f89-5a2c2ae25750,156d7cc8-a5a5-1620-b71b-e6f0f7421848,2024-01-01T00:00:00,9,7,0.418,3.0,0,fresh,2024-01-01T00:00:00,True,patch_noncompliance_cluster
cf6aa6f5-73e9-536c-ff80-0ece99e067ba,2a931a52-5acc-8073-79ec-d916e6886400,2024-01-01T00:00:00,10,4,0.341,16.5,0,fresh,2024-01-01T00:00:00,True,patch_noncompliance_cluster
d0893946-eda4-bfb2-34a4-4236ed6e7ce7,fe28ed44-732a-b01e-5f9c-a5f6a872952f,2024-01-01T00:00:00,11,4,0.409,15.2,0,fresh,2024-01-01T00:00:00,True,patch_noncompliance_cluster
432e7fa3-7460-5562-21f2-cfe0a166efea,66f1192f-bde7-38a4-e3ff-ebc8f84ab1de,2024-01-01T00:00:00,11,4,0.229,14.9,0,fresh,2024-01-01T00:00:00,True,patch_noncompliance_cluster
14dd8e57-cf2a-1df1-8378-b48aa983abdc,ace12275-b597-1a40-1962-9d7cbde7c1e7,2024-01-01T00:00:00,2,0,0.993,29.0,0,fresh,2024-01-01T00:00:00,False,
c40247f4-cb32-e4c5-0a53-f4366e9deb76,556f6de2-6886-6947-eb02-40b07db99a9c,2024-01-01T00:00:00,4,1,0.706,5.5,0,fresh,2024-01-01T00:00:00,False,
db08026c-a19e-4b53-d2f7-3ef3fe1004ef,fec0205d-d75a-3584-11a4-6a7dc7260997,2024-01-01T00:00:00,1,0,0.962,13.5,0,fresh,2024-01-01T00:00:00,False,
6e7e53d5-e93c-e7e9-a834-84c724b8ca9c,af01713c-0f44-7b70-63e7-b8c107f3e0bc,2024-01-01T00:00:00,2,0,0.957,17.0,0,fresh,2024-01-01T00:00:00,False,
78fe1e58-49f3-c2ef-e299-2a6ce232b54a,a433784d-9e89-40d7-897d-29c5875aad8d,2024-01-01T00:00:00,3,0,0.892,22.0,0,fresh,2024-01-01T00:00:00,False,
5b4dd019-932a-8a2e-aaa5-85ca5c67f0c6,f3bcb0df-480e-ec12-569e-ffc08a59d6bf,2024-01-01T00:00:00,4,1,0.789,24.7,0,fresh,2024-01-01T00:00:00,False,
c7d00b06-67b9-73e7-2cd0-f13b358459ac,53d11744-7194-0ad8-0b31-c463dbef36f8,2024-01-01T00:00:00,2,2,0.822,12.5,0,fresh,2024-01-01T00:00:00,False,
8ccfdfcc-a7b2-b5de-eaee-752fa27028a7,548729ab-3aa7-027f-c92e-732891f287c1,2024-01-01T00:00:00,7,1,0.819,42.2,0,fresh,2024-01-01T00:00:00,False,
60dca599-11f8-443d-7ca3-904d681482a2,892ac4f0-b6fb-c79b-7aa5-8dfb98d23296,2024-01-01T00:00:00,2,0,0.888,39.3,0,fresh,2024-01-01T00:00:00,False,
9044b51a-eb07-074e-0d92-1cdfc3f39baf,d73d0ced-d46c-c08b-1ec9-edf32ef53e6b,2024-01-01T00:00:00,4,0,0.933,38.6,0,fresh,2024-01-01T00:00:00,False,
136f94f0-84e0-c703-8175-c18b3e27ddd3,ffa718e9-40de-4803-69dc-cb48ffb4b42d,2024-01-01T00:00:00,4,2,0.619,8.3,0,fresh,2024-01-01T00:00:00,False,
30525dda-0ee7-d70f-3a1a-48268fc265f2,0105972a-82b3-da3a-6982-76d415264d0d,2024-01-01T00:00:00,2,2,0.723,51.4,0,fresh,2024-01-01T00:00:00,False,
b9905ed8-6725-4cb9-ff24-71ae1ae7d67e,e3ebc9f9-494e-bfea-e7d6-f577265b891c,2024-01-01T00:00:00,4,2,0.524,7.1,0,fresh,2024-01-01T00:00:00,False,
310363ba-0137-87c0-4da7-648a893ae589,255ae177-6379-20f4-a307-6f6c12fb38d2,2024-01-01T00:00:00,2,2,0.782,26.3,0,fresh,2024-01-01T00:00:00,False,
93603c79-1110-42c9-fe36-4c4ef57f71ca,8ea158d4-4e87-1e0a-ac53-3b4803d33cf1,2024-01-01T00:00:00,3,2,0.801,26.9,0,fresh,2024-01-01T00:00:00,False,
3b33a447-608b-6fa8-5cc6-1446531cef67,ecf7107b-8804-2984-57b9-ebe9318c0c91,2024-01-01T00:00:00,2,1,0.605,17.8,0,fresh,2024-01-01T00:00:00,False,
02638644-999f-6790-772b-30176900bd94,0e48a257-cc81-a44c-ff1a-ea0e63ea0ca9,2024-01-01T00:00:00,2,0,0.846,14.6,0,fresh,2024-01-01T00:00:00,False,
4da8f72a-46d4-2a82-a01e-7adea9133c9c,de0240ed-323b-d4bb-42b7-15053899970c,2024-01-01T00:00:00,2,1,0.747,27.0,0,fresh,2024-01-01T00:00:00,False,
e616445a-7dac-e9f1-2c3b-f45fc30acbfe,af0a6c85-1f2f-81f7-8309-b52c8007da98,2024-01-01T00:00:00,1,0,0.952,20.9,0,fresh,2024-01-01T00:00:00,False,
9c22d84e-7013-160c-6d25-5cb9f533ee0e,e11870aa-ba7a-bfe9-a29c-0e4b4cb41e95,2024-01-01T00:00:00,5,0,0.873,5.4,0,fresh,2024-01-01T00:00:00,False,
165d2a5e-985a-2bb7-4ac6-d7e093ad16ae,3af4ee01-a092-5b28-a6aa-e93f5e241548,2024-01-01T00:00:00,4,0,0.815,57.3,0,fresh,2024-01-01T00:00:00,False,
d042f322-e6d1-443b-1d8f-b7ff9f029556,bbda7b6f-050a-7ff5-8b5c-06532879e6f6,2024-01-01T00:00:00,1,0,0.966,8.2,0,fresh,2024-01-01T00:00:00,False,
631ba372-4624-bea2-f302-2a5b0c6a2e16,a0fbbfe5-40cd-06bc-c25e-bdce222fc030,2024-01-01T00:00:00,2,0,0.925,8.7,0,fresh,2024-01-01T00:00:00,False,
78483648-5461-3c43-c1b6-42c55a15d1d4,8bf809c7-a13a-d975-bb41-dbaf196242ff,2024-01-01T00:00:00,1,0,0.665,40.5,0,fresh,2024-01-01T00:00:00,False,
6aa14387-a987-eb4f-fe27-261a50a0453a,ea2a63f6-568b-bc1b-43c4-215d4917282b,2024-01-01T00:00:00,1,1,0.766,3.5,0,fresh,2024-01-01T00:00:00,False,
7dfb3d4a-ae36-165a-3f55-9dca2dd81aff,fb4b9d20-5c27-9162-80bf-f85f66b6df06,2024-01-01T00:00:00,4,2,0.696,33.4,0,fresh,2024-01-01T00:00:00,False,
fa0fd3a9-1ef5-38b7-00f4-5af3935da5d6,5b470c7d-601e-1c4a-e5bd-f2b2eaebfae5,2024-01-01T00:00:00,5,1,0.745,62.4,0,fresh,2024-01-01T00:00:00,False,
fbd656cf-7606-8182-59ff-da84d4fad877,d1da87a5-c506-bf1e-944b-78c1e6bdea45,2024-01-01T00:00:00,2,0,0.912,3.2,0,fresh,2024-01-01T00:00:00,False,
ffa949e3-df48-f24c-26b1-56f23c7d7f29,c79396a8-11e8-67d8-3318-6d2aef7100b4,2024-01-01T00:00:00,2,2,0.681,16.4,0,fresh,2024-01-01T00:00:00,False,
