asset_id,asset_type,asset_criticality,owner_ou,in_inventory,in_endpoint_mgmt,inventory_mismatch_flag,source_freshness_flag,last_updated_at
513307d2-ee4f-bcd4-eae6-3f620d31459f,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7dea3b1b-ebe1-ffd4-82c1-cee1fe806dce,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
56dbdf30-0db9-f83d-af5c-211d26719c9a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4f88f112-cb24-d371-d982-04bb16750fdf,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
239258b1-b58e-eb58-03c9-fb1a2a874a2f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8a6a31d7-9c73-473e-ce6a-ec10e4e6500e,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
704aa4e8-4b43-b9d4-0436-8a53fd9ad438,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5fa5cc4b-e645-0b3a-066e-1ad54cf89139,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c6f09430-4e11-2789-9768-3281347e48ea,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2a0ada9d-21ad-b746-e61d-5baaabd6bbcb,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0de27b6a-083a-0155-cbd1-6c5037891db7,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c342168e-c072-ab00-473c-faa528431b70,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9f314c7b-15c3-d54f-94fa-47e0066a4199,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8a3cf086-f3c7-7a2b-a955-bda58e4b06b0,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9bd9edb5-db89-308a-0209-cebd1ed63fb0,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
eca70022-ca93-0d55-8383-128217141b77,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
bbcd6c90-56a8-5a3d-4b2a-c1332e14a50b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8cd31202-f993-885e-eb5b-09f1ff986198,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4d935f4d-e41d-2d3c-5680-87d504a5fa3b,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c8b6d027-5ec5-c66c-c6fe-e87f3d6f56c5,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a4f617f8-dcd9-614b-f896-e9374e3ad2fe,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
43de7113-a62b-0967-e66a-872b9ba905b7,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
86478d40-ccb9-b877-1c4d-e57bdf5d799f,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c38f9837-a479-ea70-930e-ee0beef6804b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3aeb3952-23e4-87c6-99ba-0c1788316e36,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
06ef277a-5a0e-1a14-83f9-434dbb6367f3,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a922e3ab-132a-d4d0-9163-a1250de500d8,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ded21001-c820-a5db-d004-17bb84d4b5ec,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c4c23fc7-3114-f066-43da-dcad8cf6c085,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
618acfd3-627c-657e-0d09-44a009f3f25e,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
037debbd-a90d-364b-57a3-96d3ea352be7,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1637d359-8bb0-42d6-2ecf-9944469f5d5c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
135bc3f9-6d4c-732c-d6a7-f1a1aa6fe102,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
bd9ce26b-3931-6767-088f-4fc6cf0c559a,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cbd4416a-6473-98be-e52e-3d2e17820464,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1d2fb816-ebf7-13c6-bdde-403a6544ff79,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3893459f-9e35-a347-3c4a-9200f21ef1fd,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
74be1a50-a0e5-374a-ad24-cbee95b1d06c,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3cef50e2-ed93-4c06-d2c2-7bf2e3929354,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
0a9f9000-e5e3-e990-6304-ae24574a7ae5,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9dcdfa67-5986-b0bd-c3db-4ee3c60d9167,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
320e56d8-cdf7-c4a3-9c93-3af716731f06,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e451a2c6-08f2-401a-0500-bc312c36e40e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b9e2559f-7f61-e6d7-b586-1811f3513a9f,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a8066078-6ee1-20c1-4bb9-14a7aa1da495,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
aa4cc506-a828-2870-9c5a-429fcca17232,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3904b3e6-ad62-917c-25d3-0a73c042d2bf,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c3e9ee4e-9e71-ff86-d7ed-0c781f88f2d6,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9d4140b3-6e35-3fa5-3038-11b0e7895272,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
21c07b51-26d2-c6ff-ed7b-c806aecaf5ac,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cde046af-d6e3-5562-7ee4-33feca78bcc2,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e179c8cd-6a8c-71b8-6640-71d01b3aeccf,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
04d5de3b-6351-6fe2-dcc3-efce74efa0b8,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3277b676-0a87-1500-2dcc-78136b0b28af,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2109da5a-44dd-b9d2-da16-3fb50b224f8f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8adc07bb-6632-2d71-d108-503b843100ac,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1ca6d455-8fb5-96c2-9c6f-749c3e94b30e,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c051659a-158c-430c-b9a8-29a8bdd284a9,endpoint,high,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
9cf05d86-d01c-57e3-f0bd-d3d45a141a08,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a764409d-9a2b-8446-6e26-f58bf82ff384,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b4ae9402-18c0-5d11-22f0-c0ef7cf5fe9a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2296c07e-fd88-5f93-667e-94cedad4ee62,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
95f6b6aa-4eb7-1531-dd74-05e51d0baa8d,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5ed2d7fc-3ebb-a9c6-be93-b519044a4a2e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
73a4ce3e-a59d-a1bc-2bd2-44b5fbfeb116,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
93edac22-a77e-53ed-d59b-7e7214a06120,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c6b7047e-e716-77e5-c59e-b8eddc79b57c,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
92c7b074-a79a-95d4-54da-8b2e43398a6a,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
af155c21-b593-1330-fcaf-f31dab74bdac,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
07102650-4ae3-9c14-eb99-72380a2f8193,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
30c981a0-3cad-9ddf-83d8-26a66b0f99d0,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
bb63bd2a-e744-d968-a34d-3a5697ce08aa,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
527bb3d2-7d62-06b8-8f38-927cbd3be55e,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cc4d81be-1687-1ee6-0522-f0b1396c5eb4,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
dc7a9299-9998-ffd4-d1bf-8ddf7e1bfb65,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5ab9ae89-5e70-b4f1-d467-a0aa05a608fc,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9b63e04b-771b-1b1b-9f5b-56ed61107be8,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a8c4508a-8984-fbef-979d-0e2fe134218d,endpoint,low,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
cbd377c2-3a79-9044-5e40-2be3f6c28416,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
79929781-f62c-cd79-ab15-aee677f259f8,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
24033a4a-30c1-8141-d6ac-2e9c3fbeaae1,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
36246766-7171-35d7-c12d-a45840198414,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
12573ac0-b694-9d2b-2bce-35d3a85a5c56,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
be7b6cee-4562-a70f-193f-b926327f0a08,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
132960bf-ad60-b043-23b8-11b37cfab2ed,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
12471828-f094-ef69-21f8-746ce042af33,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
58096b75-cd54-911a-7e62-5c6e08b3e2e1,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7869e8e7-869c-7462-3784-ab2ce93d8719,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f5c6aa63-2adc-e231-fa88-799dc93b65a3,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
718c016c-afb4-0f6c-036f-e1bc99693df0,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
626b2b70-0c25-563d-5cb9-bc3cd43d4d19,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
391a577d-a9df-9ffb-ce61-8d05b50894c2,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c378702a-a88b-3a99-595a-18c20bf699b8,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d5e322b3-0946-1e77-64f8-afce272faf0f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0d99f786-982f-e9ad-22a2-132fe6b71f12,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9a3112d6-d389-c411-b1c2-01b304ed494e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
52e33229-d202-a83d-44b7-6f0ba000e134,server,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
bb796155-1b96-40e0-8606-cbcf67ae6201,server,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
db5890aa-b792-ef05-b877-32fbf0695f13,server,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
95c7cf07-97f1-5700-4abc-b274f3b20a6d,server,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
99eaf7a8-1c89-fa57-14ca-69e44bbf9059,server,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
45334dc3-97d1-6d95-b053-e4f266c431ae,server,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ca12403f-8e76-ea99-2d5e-9be9194c7356,server,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4b704736-8786-fcb8-3e42-d83d53409f56,server,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8a256585-fe63-eba9-79bb-05b5762f5cba,server,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9d0ff237-e382-d6b3-db75-62e0ebe19408,server,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8af3e67f-da47-0f65-2879-f36f72cf83a2,server,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
02afc6da-cdd2-bff8-eb46-1fd4d971e5d9,server,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d9d87b84-0fe0-b84a-c579-9a0851860a04,server,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0b37150c-a7ad-3ff4-7325-f7c70aaa3db0,server,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
22fb233d-d29c-c91b-5f56-6864f53003c8,server,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7ab03313-9c06-f925-53d8-4aab44af4371,server,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
56ced3ee-6e21-b03b-a7df-78a520807e03,server,critical,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
2889e096-56bc-a7a3-7c5a-114622ad82a0,server,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fc412086-97d5-0688-9512-7b77072d6f42,server,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cf283118-dbe1-b110-1e6c-b1d993fe90e9,server,high,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
